Device_id,Model Name,Model ID,Task ID,Stream ID,Infer ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),total_cycles,vec_exe_time(us),vec_exe_ratio,mac_exe_time(us),mac_exe_ratio,scalar_exe_time(us),scalar_exe_ratio,mte1_exe_time(us),mte1_exe_ratio,mte2_exe_time(us),mte2_exe_ratio,mte3_exe_time(us),mte3_exe_ratio,fixpipe_exe_time(us),fixpipe_exe_ratio,memory_bound
0,yolo11n_pose_640_aipp_pc_baseline,1,75,2,1,/model.8/m.0/m/m.1/cv2/conv/Conv/model.8/m.0/m/m.1/cv2/act/Sigmoid/model.8/m.0/m/m.1/cv2/act/Mul,Conv2D,static,AI_CORE,1784291623125211.759	,22.042,0.396,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.43,10317,2.04,0.242,5.65,0.67,0.651,0.077,1.919,0.228,6.199,0.735,1.205,0.143,1.309,0.155,1.097
0,yolo11n_pose_640_aipp_pc_baseline,1,77,2,1,/model.8/m.0/m/m.1/Add,Add,static,AI_VECTOR_CORE,1784291623125234.031	,7.042,0.229,1,0,NO,"""1,4,20,20,16;1,4,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,2.3,2818,0.195,0.085,0.0,0.0,0.126,0.055,0.0,0.0,0.948,0.412,0.811,0.353,0.0,0.0,4.847
0,yolo11n_pose_640_aipp_pc_baseline,1,81,2,1,/model.8/m.0/cv2/conv/Conv/model.8/m.0/cv2/act/Sigmoid/model.8/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291623125241.614	,11.604,0.542,1,0,YES,"""1,8,20,20,16;8,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,4.16,5092,1.919,0.461,0.888,0.213,0.201,0.048,0.389,0.093,1.215,0.292,0.904,0.217,1.537,0.369,0.633
0,yolo11n_pose_640_aipp_pc_baseline,1,83,2,1,/model.8/m.0/cv3/conv/Conv/model.8/m.0/cv3/act/Sigmoid/model.8/m.0/cv3/act/Mul,Conv2D,static,AI_CORE,1784291623125253.448	,17.709,0.229,1,0,YES,"""1,8,20,20,16;8,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,6.66,8148,4.119,0.618,1.479,0.222,0.408,0.061,0.475,0.071,1.904,0.286,2.147,0.322,0.953,0.143,0.463
0,yolo11n_pose_640_aipp_pc_baseline,1,85,2,1,/model.8/cv2/conv/Conv/model.8/cv2/act/Sigmoid/model.8/cv2/act/Mul,Conv2D,static,AI_CORE,1784291623125271.386	,58.397,0.229,1,0,YES,"""1,24,20,20,16;24,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,23.27,28486,8.3,0.357,16.107,0.692,2.023,0.087,1.046,0.045,12.359,0.531,4.752,0.204,4.453,0.191,0.767
0,yolo11n_pose_640_aipp_pc_baseline,1,86,2,1,/model.9/cv1/conv/Conv/model.9/cv1/act/Sigmoid/model.9/cv1/act/Mul,Conv2D,static,AI_CORE,1784291623125329.845	,21.605,0.063,1,0,YES,"""1,16,20,20,16;16,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,8.24,10086,4.466,0.542,2.891,0.351,0.682,0.083,0.959,0.116,3.509,0.426,2.806,0.341,1.151,0.14,0.786
0,yolo11n_pose_640_aipp_pc_baseline,1,88,2,1,/model.9/m/MaxPool,MaxPoolV3,static,AI_VECTOR_CORE,1784291623125351.658	,30.396,0.208,1,0,NO,"""1,8,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,11.84,14488,4.254,0.359,0.0,0.0,0.74,0.062,0.0,0.0,9.515,0.804,2.615,0.221,0.0,0.0,2.24
0,yolo11n_pose_640_aipp_pc_baseline,1,90,2,1,/model.9/m_1/MaxPool,MaxPoolV3,static,AI_VECTOR_CORE,1784291623125382.284	,14.396,0.229,1,0,NO,"""1,8,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,5.31,6496,4.205,0.792,0.0,0.0,0.552,0.104,0.0,0.0,3.494,0.658,3.019,0.569,0.0,0.0,0.831
0,yolo11n_pose_640_aipp_pc_baseline,1,92,2,1,/model.9/m_2/MaxPool,MaxPoolV3,static,AI_VECTOR_CORE,1784291623125396.909	,13.959,0.229,1,0,NO,"""1,8,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,5.13,6275,4.205,0.82,0.0,0.0,0.546,0.106,0.0,0.0,3.492,0.681,2.595,0.506,0.0,0.0,0.83
0,yolo11n_pose_640_aipp_pc_baseline,1,94,2,1,/model.9/cv2/conv/Conv/model.9/cv2/act/Sigmoid/model.9/cv2/act/Mul,Conv2D,static,AI_CORE,1784291623125411.118	,58.418,0.25,1,0,YES,"""1,32,20,20,16;32,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,23.29,28502,8.096,0.348,10.662,0.458,2.462,0.106,2.98,0.128,6.209,0.267,4.234,0.182,1.698,0.073,0.583
0,yolo11n_pose_640_aipp_pc_baseline,1,96,2,1,/model.10/cv1/conv/Conv/model.10/cv1/act/Sigmoid/model.10/cv1/act/Mul,Conv2D,static,AI_CORE,1784291623125469.765	,54.626,0.229,1,0,YES,"""1,16,20,20,16;16,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,21.75,26617,9.414,0.433,14.422,0.663,1.896,0.087,0.72,0.033,7.622,0.35,5.159,0.237,5.319,0.245,0.528
0,yolo11n_pose_640_aipp_pc_baseline,1,98,2,1,PartitionedCall_/model.10/Split_SplitV_57,SplitVD,static,AI_VECTOR_CORE,1784291623125524.620	,20.042,0.229,1,0,NO,"""1,16,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16;1,8,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,7.61,9310,0.0,0.0,0.0,0.0,0.111,0.015,0.0,0.0,1.82,0.239,5.543,0.728,0.0,0.0,0
0,yolo11n_pose_640_aipp_pc_baseline,1,102,2,1,/model.10/m/m.0/attn/qkv/conv/Conv,Conv2D,static,AI_CORE,1784291623125545.204	,25.126,0.542,1,0,YES,"""1,8,20,20,16;8,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,9.68,11854,0.0,0.0,4.21,0.435,0.385,0.04,0.394,0.041,6.509,0.672,0.002,0.0,4.992,0.516,1.545
0,yolo11n_pose_640_aipp_pc_baseline,1,104,2,1,trans_TransData_105,TransData,static,AI_VECTOR_CORE,1784291623125570.579	,24.126,0.25,1,0,NO,"""1,16,20,20,16""",FLOAT16,NC1HWC0,"""1,256,20,20""",FLOAT16,NCHW,N/A,9.28,11356,3.9,0.42,0.0,0.0,1.181,0.127,0.0,0.0,1.947,0.21,3.03,0.327,0.0,0.0,0.5
0,yolo11n_pose_640_aipp_pc_baseline,1,105,2,1,PartitionedCall_/model.10/m/m.0/attn/Split_SplitV_69,SplitVD,static,AI_VECTOR_CORE,1784291623125594.767	,13.854,0.063,1,0,NO,"""1,2,128,400""",FLOAT16,NCHW,"""1,2,32,400;1,2,32,400;1,2,64,400""",FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,N/A,5.08,6219,0.0,0.0,0.0,0.0,0.112,0.022,0.0,0.0,1.823,0.359,2.864,0.564,0.0,0.0,0
0,yolo11n_pose_640_aipp_pc_baseline,1,107,2,1,trans_TransData_106,TransData,static,AI_VECTOR_CORE,1784291623125608.851	,12.375,0.229,1,0,NO,"""1,128,20,20""",FLOAT16,NCHW,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,4.48,5479,1.596,0.356,0.0,0.0,0.621,0.139,0.0,0.0,0.965,0.215,1.506,0.336,0.0,0.0,0.604
0,yolo11n_pose_640_aipp_pc_baseline,1,109,2,1,trans_TransData_112,TransData,static,AI_VECTOR_CORE,1784291623125621.455	,8.792,0.229,1,0,NO,"""1,2,32,400""",FLOAT16,FORMAT_ND,"""1,2,25,2,16,16""",FLOAT16,FRACTAL_NZ,N/A,3.02,3695,0.437,0.145,0.0,0.0,0.122,0.04,0.0,0.0,0.537,0.178,1.735,0.575,0.0,0.0,1.228
0,yolo11n_pose_640_aipp_pc_baseline,1,111,2,1,trans_TransData_111,TransData,static,AI_VECTOR_CORE,1784291623125630.476	,7.875,0.229,1,0,NO,"""1,2,32,400""",FLOAT16,FORMAT_ND,"""1,2,25,2,16,16""",FLOAT16,FRACTAL_NZ,N/A,2.64,3232,0.437,0.166,0.0,0.0,0.122,0.046,0.0,0.0,0.521,0.197,1.461,0.554,0.0,0.0,1.187
0,yolo11n_pose_640_aipp_pc_baseline,1,113,2,1,/model.10/m/m.0/attn/MatMul/model.10/m/m.0/attn/Mul,BatchMatMulV2,static,AI_CORE,1784291623125638.602	,40.022,0.25,1,0,NO,"""1,2,25,2,16,16;1,2,25,2,16,16;""",FLOAT16;FLOAT16;FLOAT16,FRACTAL_NZ;FRACTAL_NZ;NCHW,"""1,2,25,25,16,16""",FLOAT16,FRACTAL_NZ,N/A,15.77,19302,3.505,0.222,3.903,0.247,2.712,0.172,1.171,0.074,8.75,0.555,13.274,0.842,9.751,0.618,2.247
0,yolo11n_pose_640_aipp_pc_baseline,1,115,2,1,/model.10/m/m.0/attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1784291623125678.852	,269.651,0.229,1,0,NO,"""1,2,25,25,16,16""",FLOAT16,FRACTAL_NZ,"""1,2,25,25,16,16""",FLOAT16,FRACTAL_NZ,N/A,109.56,134107,106.879,0.976,0.0,0.0,2.952,0.027,0.0,0.0,13.296,0.121,29.023,0.265,0.0,0.0,0.124
0,yolo11n_pose_640_aipp_pc_baseline,1,117,2,1,trans_TransData_114/model.10/m/m.0/attn/MatMul_1function_graph_0//model.10/m/m.0/attn/MatMul_1/model.10/m/m.0/attn/MatMul_1function_graph_0//model.10/m/m.0/attn/MatMul_1_pass.1,BatchMatMulV2,static,AI_CORE,1784291623125948.733	,74.335,0.229,1,0,NO,"""1,2,64,400;1,2,25,25,16,16""",FLOAT16;FLOAT16,FORMAT_ND;FRACTAL_NZ,"""1,2,64,400""",FLOAT16,FORMAT_ND,N/A,29.79,36463,0.0,0.0,5.031,0.169,2.589,0.087,3.141,0.105,25.991,0.872,0.002,0.0,18.975,0.637,5.16
0,yolo11n_pose_640_aipp_pc_baseline,1,119,2,1,trans_TransData_117,TransData,static,AI_VECTOR_CORE,1784291623126023.276	,11.979,0.208,1,0,NO,"""1,128,20,20""",FLOAT16,NCHW,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,4.31,5275,1.595,0.37,0.0,0.0,0.614,0.143,0.0,0.0,1.003,0.233,1.485,0.344,0.0,0.0,0.63
0,yolo11n_pose_640_aipp_pc_baseline,1,121,2,1,/model.10/m/m.0/attn/pe/conv/Convfunction_graph_1//model.10/m/m.0/attn/pe/conv/Conv/model.10/m/m.0/attn/pe/conv/Convfunction_graph_1//model.10/m/m.0/attn/pe/conv/Conv_pass.1,Conv2D,static,AI_CORE,1784291623126035.485	,22.875,0.229,1,0,YES,"""1,8,20,20,16;72,1,16,16;128;1,8,20,20,16""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:128;FORMAT_ND;NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,8.77,10738,0.0,0.0,4.07,0.464,0.809,0.092,4.147,0.473,6.524,0.744,0.002,0.0,4.473,0.51,1.603
0,yolo11n_pose_640_aipp_pc_baseline,1,124,2,1,/model.10/m/m.0/attn/proj/conv/Convfunction_graph_2//model.10/m/m.0/attn/proj/conv/Conv/model.10/m/m.0/attn/proj/conv/Convfunction_graph_2//model.10/m/m.0/attn/proj/conv/Conv_pass.1,Conv2D,static,AI_CORE,1784291623126058.735	,16.188,0.375,1,0,YES,"""1,8,20,20,16;8,8,16,16;128;1,8,20,20,16""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND;NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,6.03,7386,0.0,0.0,3.333,0.553,0.284,0.047,0.229,0.038,4.438,0.736,0.002,0.0,2.225,0.369,1.331
0,yolo11n_pose_640_aipp_pc_baseline,1,127,2,1,/model.10/m/m.0/ffn/ffn.0/conv/Conv/model.10/m/m.0/ffn/ffn.0/act/Sigmoid/model.10/m/m.0/ffn/ffn.0/act/Mul,Conv2D,static,AI_CORE,1784291623126075.319	,41.209,0.396,1,0,YES,"""1,8,20,20,16;8,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,16.26,19899,8.592,0.528,9.738,0.599,1.566,0.096,0.413,0.025,3.863,0.238,4.384,0.27,2.875,0.177,0.397
0,yolo11n_pose_640_aipp_pc_baseline,1,128,2,1,/model.10/m/m.0/ffn/ffn.1/conv/Convfunction_graph_3//model.10/m/m.0/ffn/ffn.1/conv/Conv/model.10/m/m.0/ffn/ffn.1/conv/Convfunction_graph_3//model.10/m/m.0/ffn/ffn.1/conv/Conv_pass.1,Conv2D,static,AI_CORE,1784291623126116.612	,19.917,0.083,1,0,YES,"""1,16,20,20,16;16,8,16,16;128;1,8,20,20,16""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND;NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,7.57,9260,0.0,0.0,3.562,0.471,0.356,0.047,0.432,0.057,3.437,0.454,0.002,0.0,3.456,0.456,0.964
0,yolo11n_pose_640_aipp_pc_baseline,1,132,2,1,/model.10/cv2/conv/Conv/model.10/cv2/act/Sigmoid/model.10/cv2/act/Mul,Conv2D,static,AI_CORE,1784291623126137.070	,61.835,0.542,1,0,YES,"""1,16,20,20,16;16,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,24.68,30210,9.411,0.381,14.819,0.6,1.873,0.076,0.72,0.029,10.338,0.419,6.434,0.261,5.093,0.206,0.698
0,yolo11n_pose_640_aipp_pc_baseline,1,133,2,1,PartitionedCall_/model.11/Resize_ResizeNearestNeighborV2_39,ResizeNearestNeighborV2,static,AI_CORE,1784291623126198.967	,60.46,0.063,1,0,NO,"""1,16,20,20,16;2""",FLOAT16;INT32,NC1HWC0;FORMAT_ND,"""1,16,40,40,16""",FLOAT16,NC1HWC0,N/A,24.12,29517,5.669,0.235,0.0,0.0,0.403,0.017,5.593,0.232,7.887,0.327,22.75,0.943,0.001,0.0,1.391
0,yolo11n_pose_640_aipp_pc_baseline,1,136,2,1,/model.13/cv1/conv/Conv/model.13/cv1/act/Sigmoid/model.13/cv1/act/Mul,Conv2D,static,AI_CORE,1784291623126259.823	,135.774,0.396,1,0,YES,"""1,24,40,40,16;24,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,54.89,67182,18.171,0.331,37.933,0.691,3.708,0.068,7.214,0.131,32.382,0.59,11.959,0.218,16.676,0.304,0.854
0,yolo11n_pose_640_aipp_pc_baseline,1,138,2,1,PartitionedCall_/model.13/Split_SplitV_30,SplitVD,static,AI_VECTOR_CORE,1784291623126395.826	,30.188,0.229,1,0,NO,"""1,8,40,40,16""",FLOAT16,NC1HWC0,"""1,4,40,40,16;1,4,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,11.76,14389,0.0,0.0,0.0,0.0,0.122,0.01,0.0,0.0,4.794,0.408,7.281,0.619,0.0,0.0,0
0,yolo11n_pose_640_aipp_pc_baseline,1,140,2,1,/model.13/m.0/cv1/conv/Conv/model.13/m.0/cv1/act/Sigmoid/model.13/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784291623126426.243	,43.813,0.229,1,0,YES,"""1,4,40,40,16;36,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,17.32,21199,3.865,0.223,10.758,0.621,3.358,0.194,9.685,0.559,12.2,0.704,1.849,0.107,2.658,0.153,1.134
0,yolo11n_pose_640_aipp_pc_baseline,1,142,2,1,/model.13/m.0/cv2/conv/Conv/model.13/m.0/cv2/act/Sigmoid/model.13/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291623126470.286	,36.292,0.229,1,0,YES,"""1,2,40,40,16;18,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,14.25,17442,7.682,0.539,8.878,0.623,1.132,0.079,2.894,0.203,1.337,0.094,3.341,0.234,2.498,0.175,0.151
0,yolo11n_pose_640_aipp_pc_baseline,1,143,2,1,/model.13/m.0/Add,Add,static,AI_VECTOR_CORE,1784291623126506.641	,18.73,0.063,1,0,NO,"""1,4,40,40,16;1,4,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,7.07,8658,1.078,0.152,0.0,0.0,0.233,0.033,0.0,0.0,6.026,0.852,5.073,0.718,0.0,0.0,5.605
0,yolo11n_pose_640_aipp_pc_baseline,1,146,2,1,/model.13/cv2/conv/Conv/model.13/cv2/act/Sigmoid/model.13/cv2/act/Mul,Conv2D,static,AI_CORE,1784291623126525.745	,56.668,0.375,1,0,YES,"""1,12,40,40,16;12,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,22.57,27627,16.195,0.718,9.127,0.404,2.087,0.092,2.771,0.123,11.253,0.499,11.859,0.525,3.491,0.155,0.695
0,yolo11n_pose_640_aipp_pc_baseline,1,147,2,1,PartitionedCall_/model.14/Resize_ResizeNearestNeighborV2_15,ResizeNearestNeighborV2,static,AI_CORE,1784291623126582.496	,120.127,0.083,1,0,NO,"""1,8,40,40,16;2""",FLOAT16;INT32,NC1HWC0;FORMAT_ND,"""1,8,80,80,16""",FLOAT16,NC1HWC0,N/A,48.5,59363,10.68,0.22,0.0,0.0,0.29,0.006,10.762,0.222,13.439,0.277,44.73,0.922,0.001,0.0,1.259
0,yolo11n_pose_640_aipp_pc_baseline,1,150,2,1,/model.16/cv1/conv/Conv/model.16/cv1/act/Sigmoid/model.16/cv1/act/Mul,Conv2D,static,AI_CORE,1784291623126703.040	,319.715,0.417,1,0,YES,"""1,16,80,80,16;16,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,130.02,159150,32.205,0.248,59.629,0.459,4.056,0.031,9.706,0.075,102.108,0.785,28.724,0.221,69.621,0.535,1.71
0,yolo11n_pose_640_aipp_pc_baseline,1,152,2,1,PartitionedCall_/model.16/Split_SplitV_10,SplitVD,static,AI_VECTOR_CORE,1784291623127022.985	,74.272,0.229,1,0,NO,"""1,4,80,80,16""",FLOAT16,NC1HWC0,"""1,2,80,80,16;1,2,80,80,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,29.77,36435,0.0,0.0,0.0,0.0,0.14,0.005,0.0,0.0,12.196,0.41,17.087,0.574,0.0,0.0,0
0,yolo11n_pose_640_aipp_pc_baseline,1,154,2,1,/model.16/m.0/cv1/conv/Conv/model.16/m.0/cv1/act/Sigmoid/model.16/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784291623127097.486	,59.251,0.229,1,0,YES,"""1,2,80,80,16;18,1,16,16;16""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,80,80,16""",FLOAT16,NC1HWC0,N/A,23.63,28918,7.661,0.324,12.543,0.531,1.715,0.073,8.186,0.346,4.41,0.187,4.928,0.209,8.148,0.345,0.352
0,yolo11n_pose_640_aipp_pc_baseline,1,156,2,1,/model.16/m.0/cv2/conv/Conv/model.16/m.0/cv2/act/Sigmoid/model.16/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291623127156.967	,69.543,0.229,1,0,YES,"""1,1,80,80,16;9,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,80,80,16""",FLOAT16,NC1HWC0,N/A,27.83,34068,15.317,0.55,17.836,0.641,2.109,0.076,8.184,0.294,10.674,0.384,9.603,0.345,3.5,0.126,0.599
0,yolo11n_pose_640_aipp_pc_baseline,1,159,2,1,/model.16/m.0/Add,Add,static,AI_VECTOR_CORE,1784291623127226.885	,40.605,0.375,1,0,NO,"""1,2,80,80,16;1,2,80,80,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,2,80,80,16""",FLOAT16,NC1HWC0,N/A,16.01,19596,2.087,0.13,0.0,0.0,0.322,0.02,0.0,0.0,14.684,0.917,11.935,0.745,0.0,0.0,7.054
