Device_id,Model Name,Model ID,Task ID,Stream ID,Infer ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),total_cycles,vec_exe_time(us),vec_exe_ratio,mac_exe_time(us),mac_exe_ratio,scalar_exe_time(us),scalar_exe_ratio,mte1_exe_time(us),mte1_exe_ratio,mte2_exe_time(us),mte2_exe_ratio,mte3_exe_time(us),mte3_exe_ratio,fixpipe_exe_time(us),fixpipe_exe_ratio,memory_bound
0,yolo11n_pose_640_aipp_pc_baseline,1,263,2,1,/model.23/cv3.1/cv3.1.0/cv3.1.0.0/conv/Conv/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Sigmoid/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Mul,Conv2D,static,AI_CORE,1784291623128775.792	,70.689,0.563,1,0,YES,"""1,8,40,40,16;72,1,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:128;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,28.3,34641,15.457,0.546,12.771,0.451,1.869,0.066,9.808,0.347,6.925,0.245,7.817,0.276,10.231,0.362,0.449
0,yolo11n_pose_640_aipp_pc_baseline,1,266,2,1,/model.23/cv3.1/cv3.1.0/cv3.1.0.1/conv/Conv/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Sigmoid/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Mul,Conv2D,static,AI_CORE,1784291623128846.877	,35.042,0.396,1,0,YES,"""1,8,40,40,16;8,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,13.74,16812,7.714,0.561,7.897,0.575,0.814,0.059,1.472,0.107,4.833,0.352,3.607,0.263,2.754,0.2,0.612
0,yolo11n_pose_640_aipp_pc_baseline,1,267,2,1,/model.23/cv3.1/cv3.1.1/cv3.1.1.0/conv/Conv/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Sigmoid/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Mul,Conv2D,static,AI_CORE,1784291623128881.982	,36.022,0.063,1,0,YES,"""1,4,40,40,16;36,1,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:64;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,14.13,17301,7.726,0.547,6.383,0.452,1.103,0.078,4.912,0.348,2.291,0.162,3.445,0.244,4.493,0.318,0.296
0,yolo11n_pose_640_aipp_pc_baseline,1,268,2,1,/model.23/cv3.1/cv3.1.1/cv3.1.1.1/conv/Conv/model.23/cv3.1/cv3.1.1/cv3.1.1.1/act/Sigmoid/model.23/cv3.1/cv3.1.1/cv3.1.1.1/act/Mul,Conv2D,static,AI_CORE,1784291623128918.066	,29.334,0.063,1,0,YES,"""1,4,40,40,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,11.4,13950,7.684,0.674,7.102,0.623,0.628,0.055,0.717,0.063,2.243,0.197,3.215,0.282,2.296,0.201,0.292
0,yolo11n_pose_640_aipp_pc_baseline,1,270,2,1,/model.23/cv3.1/cv3.1.2/Conv,Conv2D,static,AI_CORE,1784291623128947.629	,10.938,0.229,1,0,YES,"""1,4,40,40,16;4,1,16,16;1""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,40,40,16""",FLOAT16,NC1HWC0,N/A,3.89,4758,0.0,0.0,0.733,0.188,0.226,0.058,0.657,0.169,2.466,0.634,0.002,0.0,2.869,0.737,3.372
0,yolo11n_pose_640_aipp_pc_baseline,1,273,2,1,trans_TransData_234,TransData,static,AI_VECTOR_CORE,1784291623128958.942	,6.458,0.375,1,0,NO,"""1,1,40,40,16""",FLOAT16,NC1HWC0,"""1,1,40,40""",FLOAT16,NCHW,N/A,2.07,2529,0.775,0.374,0.0,0.0,0.177,0.085,0.0,0.0,0.634,0.306,0.138,0.067,0.0,0.0,0.818
0,yolo11n_pose_640_aipp_pc_baseline,1,275,2,1,/model.23/cv4.1/cv4.1.0/conv/Conv/model.23/cv4.1/cv4.1.0/act/Sigmoid/model.23/cv4.1/cv4.1.0/act/Mul,Conv2D,static,AI_CORE,1784291623128965.629	,133.315,0.229,1,0,YES,"""1,8,40,40,16;72,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,53.87,65940,8.529,0.158,40.046,0.743,5.572,0.103,12.41,0.23,36.653,0.68,4.796,0.089,4.431,0.082,0.915
0,yolo11n_pose_640_aipp_pc_baseline,1,277,2,1,/model.23/cv4.1/cv4.1.1/conv/Conv/model.23/cv4.1/cv4.1.1/act/Sigmoid/model.23/cv4.1/cv4.1.1/act/Mul,Conv2D,static,AI_CORE,1784291623129099.195	,66.439,0.25,1,0,YES,"""1,4,40,40,16;36,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,26.56,32515,8.391,0.316,16.675,0.628,3.459,0.13,6.345,0.239,16.778,0.632,4.762,0.179,1.963,0.074,1.006
0,yolo11n_pose_640_aipp_pc_baseline,1,279,2,1,/model.23/cv4.1/cv4.1.2/Conv,Conv2D,static,AI_CORE,1784291623129165.863	,14.417,0.229,1,0,YES,"""1,4,40,40,16;4,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,5.31,6501,0.0,0.0,3.228,0.608,0.361,0.068,0.665,0.125,3.071,0.578,0.002,0.0,4.547,0.856,0.951
0,yolo11n_pose_640_aipp_pc_baseline,1,282,2,1,trans_TransData_216,TransData,static,AI_VECTOR_CORE,1784291623129180.655	,23.688,0.375,1,0,NO,"""1,4,40,40,16""",FLOAT16,NC1HWC0,"""1,51,40,40""",FLOAT16,NCHW,N/A,9.1,11137,3.997,0.439,0.0,0.0,0.942,0.104,0.0,0.0,3.295,0.362,3.247,0.357,0.0,0.0,0.825
0,yolo11n_pose_640_aipp_pc_baseline,1,287,2,1,/model.23/cv2.0/cv2.0.0/conv/Conv/model.23/cv2.0/cv2.0.0/act/Sigmoid/model.23/cv2.0/cv2.0.0/act/Mul,Conv2D,static,AI_CORE,1784291623129205.051	,237.088,0.708,1,0,YES,"""1,4,80,80,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,96.27,117837,32.823,0.341,47.919,0.498,9.658,0.1,17.326,0.18,26.931,0.28,26.899,0.279,7.341,0.076,0.562
0,yolo11n_pose_640_aipp_pc_baseline,1,289,2,1,/model.23/cv2.0/cv2.0.1/conv/Conv/model.23/cv2.0/cv2.0.1/act/Sigmoid/model.23/cv2.0/cv2.0.1/act/Mul,Conv2D,static,AI_CORE,1784291623129442.389	,188.587,0.25,1,0,YES,"""1,4,80,80,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,76.45,93577,32.8,0.429,47.919,0.627,9.568,0.125,17.334,0.227,7.552,0.099,18.884,0.247,7.341,0.096,0.158
0,yolo11n_pose_640_aipp_pc_baseline,1,290,2,1,/model.23/cv2.0/cv2.0.2/Conv,Conv2D,static,AI_CORE,1784291623129631.060	,46.022,0.083,1,0,YES,"""1,4,80,80,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,18.23,22308,0.0,0.0,15.054,0.826,0.477,0.026,2.359,0.129,14.429,0.792,0.002,0.0,17.671,0.969,0.959
0,yolo11n_pose_640_aipp_pc_baseline,1,292,2,1,trans_TransData_191,TransData,static,AI_VECTOR_CORE,1784291623129677.311	,86.398,0.229,1,0,NO,"""1,4,80,80,16""",FLOAT16,NC1HWC0,"""1,64,80,80""",FLOAT16,NCHW,N/A,34.72,42503,12.292,0.354,0.0,0.0,1.044,0.03,0.0,0.0,8.268,0.238,13.193,0.38,0.0,0.0,0.672
0,yolo11n_pose_640_aipp_pc_baseline,1,294,2,1,/model.23/Concat,ConcatD,static,AI_VECTOR_CORE,1784291623129763.938	,91.877,0.229,1,0,NO,"""1,64,6400;1,64,1600;1,64,400""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,64,8400""",FLOAT16,FORMAT_ND,N/A,36.95,45227,4.139,0.112,0.0,0.0,0.533,0.014,0.0,0.0,29.113,0.788,29.142,0.789,0.0,0.0,7.036
0,yolo11n_pose_640_aipp_pc_baseline,1,299,2,1,/model.23/cv3.0/cv3.0.0/cv3.0.0.0/conv/Conv/model.23/cv3.0/cv3.0.0/cv3.0.0.0/act/Sigmoid/model.23/cv3.0/cv3.0.0/cv3.0.0.0/act/Mul,Conv2D,static,AI_CORE,1784291623129856.502	,185.004,0.688,1,0,YES,"""1,4,80,80,16;36,1,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:64;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,74.99,91791,30.636,0.409,35.415,0.472,3.142,0.042,16.383,0.218,25.163,0.336,29.052,0.387,10.493,0.14,0.712
0,yolo11n_pose_640_aipp_pc_baseline,1,303,2,1,/model.23/cv3.0/cv3.0.0/cv3.0.0.1/conv/Conv/model.23/cv3.0/cv3.0.0/cv3.0.0.1/act/Sigmoid/model.23/cv3.0/cv3.0.0/cv3.0.0.1/act/Mul,Conv2D,static,AI_CORE,1784291623130042.068	,94.148,0.563,1,0,YES,"""1,4,80,80,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,37.88,46368,31.822,0.84,5.988,0.158,1.949,0.051,2.155,0.057,25.299,0.668,28.218,0.745,6.737,0.178,0.795
0,yolo11n_pose_640_aipp_pc_baseline,1,304,2,1,/model.23/cv3.0/cv3.0.1/cv3.0.1.0/conv/Conv/model.23/cv3.0/cv3.0.1/cv3.0.1.0/act/Sigmoid/model.23/cv3.0/cv3.0.1/cv3.0.1.0/act/Mul,Conv2D,static,AI_CORE,1784291623130136.279	,135.44,0.063,1,0,YES,"""1,4,80,80,16;36,1,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:64;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,54.75,67010,30.639,0.56,31.253,0.571,2.905,0.053,16.385,0.299,10.56,0.193,16.534,0.302,10.616,0.194,0.338
0,yolo11n_pose_640_aipp_pc_baseline,1,305,2,1,/model.23/cv3.0/cv3.0.1/cv3.0.1.1/conv/Conv/model.23/cv3.0/cv3.0.1/cv3.0.1.1/act/Sigmoid/model.23/cv3.0/cv3.0.1/cv3.0.1.1/act/Mul,Conv2D,static,AI_CORE,1784291623130271.802	,83.043,0.083,1,0,YES,"""1,4,80,80,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,33.35,40818,31.678,0.95,5.971,0.179,1.9,0.057,2.374,0.071,10.61,0.318,17.511,0.525,6.738,0.202,0.335
0,yolo11n_pose_640_aipp_pc_baseline,1,306,2,1,/model.23/cv3.0/cv3.0.2/Conv,Conv2D,static,AI_CORE,1784291623130354.908	,28.188,0.063,1,0,YES,"""1,4,80,80,16;4,1,16,16;1""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,80,80,16""",FLOAT16,NC1HWC0,N/A,10.94,13388,0.0,0.0,3.896,0.356,0.333,0.03,2.389,0.218,9.69,0.886,0.002,0.0,10.379,0.949,2.489
0,yolo11n_pose_640_aipp_pc_baseline,1,309,2,1,trans_TransData_181,TransData,static,AI_VECTOR_CORE,1784291623130383.471	,15.063,0.375,1,0,NO,"""1,1,80,80,16""",FLOAT16,NC1HWC0,"""1,1,80,80""",FLOAT16,NCHW,N/A,5.57,6819,2.46,0.442,0.0,0.0,0.258,0.046,0.0,0.0,1.988,0.357,0.442,0.079,0.0,0.0,0.808
0,yolo11n_pose_640_aipp_pc_baseline,1,312,2,1,/model.23/Sigmoid,Sigmoid,static,AI_VECTOR_CORE,1784291623130398.909	,5.813,0.375,1,0,NO,"""1,1,8400""",FLOAT16,FORMAT_ND,"""1,1,8400""",FLOAT16,FORMAT_ND,N/A,1.79,2194,0.623,0.348,0.0,0.0,0.126,0.071,0.0,0.0,0.512,0.286,0.348,0.194,0.0,0.0,0.822
0,yolo11n_pose_640_aipp_pc_baseline,1,315,2,1,/model.23/cv4.0/cv4.0.0/conv/Conv/model.23/cv4.0/cv4.0.0/act/Sigmoid/model.23/cv4.0/cv4.0.0/act/Mul,Conv2D,static,AI_CORE,1784291623130405.118	,215.4,0.396,1,0,YES,"""1,4,80,80,16;36,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,87.4,106982,32.794,0.375,47.918,0.548,9.761,0.112,17.325,0.198,17.355,0.199,17.406,0.199,7.341,0.084,0.363
0,yolo11n_pose_640_aipp_pc_baseline,1,316,2,1,/model.23/cv4.0/cv4.0.1/conv/Conv/model.23/cv4.0/cv4.0.1/act/Sigmoid/model.23/cv4.0/cv4.0.1/act/Mul,Conv2D,static,AI_CORE,1784291623130620.601	,188.837,0.083,1,0,YES,"""1,4,80,80,16;36,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,76.56,93705,32.796,0.428,47.922,0.626,9.513,0.124,17.328,0.226,7.643,0.1,21.09,0.275,7.342,0.096,0.16
0,yolo11n_pose_640_aipp_pc_baseline,1,317,2,1,/model.23/cv4.0/cv4.0.2/Conv,Conv2D,static,AI_CORE,1784291623130809.501	,44.647,0.063,1,0,YES,"""1,4,80,80,16;4,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,17.66,21615,0.0,0.0,14.591,0.826,0.532,0.03,2.383,0.135,14.084,0.798,0.002,0.0,17.019,0.964,0.966
0,yolo11n_pose_640_aipp_pc_baseline,1,318,2,1,trans_TransData_163,TransData,static,AI_VECTOR_CORE,1784291623130854.210	,78.627,0.063,1,0,NO,"""1,4,80,80,16""",FLOAT16,NC1HWC0,"""1,51,80,80""",FLOAT16,NCHW,N/A,31.54,38605,13.99,0.444,0.0,0.0,1.131,0.036,0.0,0.0,15.901,0.504,15.184,0.481,0.0,0.0,1.135
0,yolo11n_pose_640_aipp_pc_baseline,1,321,2,1,/model.23/Concat_2,ConcatD,static,AI_VECTOR_CORE,1784291623130933.212	,72.127,0.375,1,0,NO,"""1,51,6400;1,51,1600;1,51,400""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,51,8400""",FLOAT16,FORMAT_ND,N/A,28.88,35354,3.299,0.114,0.0,0.0,0.461,0.016,0.0,0.0,22.681,0.785,21.721,0.752,0.0,0.0,6.886
0,yolo11n_pose_640_aipp_pc_baseline,1,322,2,1,/model.23/Slice_2,StridedSliceD,static,AI_VECTOR_CORE,1784291623131005.422	,54.876,0.083,1,0,NO,"""1,17,3,8400""",FLOAT16,FORMAT_ND,"""1,17,2,8400""",FLOAT16,FORMAT_ND,N/A,21.85,26739,0.0,0.0,0.0,0.0,0.177,0.008,0.0,0.0,11.853,0.542,9.575,0.438,0.0,0.0,0
0,yolo11n_pose_640_aipp_pc_baseline,1,323,2,1,/model.23/Mul_3/model.23/Add_3/model.23/Mul_4,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1784291623131060.381	,55.23,0.083,1,0,NO,"""1,17,2,8400;;2,8400;1,8400""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,17,2,8400""",FLOAT16,FORMAT_ND,N/A,21.98,26904,7.613,0.346,0.0,0.0,0.609,0.028,0.0,0.0,11.206,0.51,16.468,0.749,0.0,0.0,1.474
0,yolo11n_pose_640_aipp_pc_baseline,1,325,2,1,/model.23/Slice_3,StridedSliceD,static,AI_VECTOR_CORE,1784291623131115.841	,29.501,0.229,1,0,NO,"""1,17,3,8400""",FLOAT16,FORMAT_ND,"""1,17,1,8400""",FLOAT16,FORMAT_ND,N/A,11.48,14050,0.0,0.0,0.0,0.0,0.123,0.011,0.0,0.0,4.048,0.353,6.971,0.607,0.0,0.0,0
0,yolo11n_pose_640_aipp_pc_baseline,1,326,2,1,/model.23/Sigmoid_1,Sigmoid,static,AI_VECTOR_CORE,1784291623131145.425	,30.001,0.083,1,0,NO,"""1,17,1,8400""",FLOAT16,FORMAT_ND,"""1,17,1,8400""",FLOAT16,FORMAT_ND,N/A,11.68,14298,9.779,0.837,0.0,0.0,0.202,0.017,0.0,0.0,2.972,0.254,4.983,0.427,0.0,0.0,0.303
0,yolo11n_pose_640_aipp_pc_baseline,1,328,2,1,/model.23/Concat_4,ConcatD,static,AI_VECTOR_CORE,1784291623131175.654	,74.835,0.229,1,0,NO,"""1,17,2,8400;1,17,1,8400""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1,17,3,8400""",FLOAT16,FORMAT_ND,N/A,29.99,36712,3.076,0.103,0.0,0.0,0.386,0.013,0.0,0.0,23.232,0.775,24.767,0.826,0.0,0.0,7.524
0,yolo11n_pose_640_aipp_pc_baseline,1,331,2,1,PartitionedCall_/model.23/dfl/Transpose_Transpose_49,Transpose,static,AI_VECTOR_CORE,1784291623131250.885	,148.232,0.396,1,0,NO,"""1,4,16,8400;4""",FLOAT16;INT32,FORMAT_ND;FORMAT_ND,"""1,16,4,8400""",FLOAT16,FORMAT_ND,N/A,59.97,73408,0.158,0.003,0.0,0.0,0.255,0.004,0.0,0.0,38.853,0.648,20.375,0.34,0.0,0.0,216.0
0,yolo11n_pose_640_aipp_pc_baseline,1,333,2,1,trans_TransData_316,TransData,static,AI_VECTOR_CORE,1784291623131399.347	,84.252,0.229,1,0,NO,"""1,16,4,8400""",FLOAT16,NCHW,"""1,1,4,8400,16""",FLOAT16,NC1HWC0,N/A,33.84,41423,4.865,0.144,0.0,0.0,0.797,0.024,0.0,0.0,25.966,0.767,25.362,0.749,0.0,0.0,5.326
0,yolo11n_pose_640_aipp_pc_baseline,1,334,2,1,/model.23/dfl/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1784291623131483.661	,344.841,0.063,1,0,NO,"""1,1,4,8400,16""",FLOAT16,NC1HWC0,"""1,1,4,8400,16""",FLOAT16,NC1HWC0,N/A,140.28,171705,138.601,0.988,0.0,0.0,3.061,0.022,0.0,0.0,27.182,0.194,27.267,0.194,0.0,0.0,0.196
0,yolo11n_pose_640_aipp_pc_baseline,1,335,2,1,/model.23/dfl/conv/Conv,Conv2D,static,AI_CORE,1784291623131828.564	,64.314,0.063,1,0,YES,"""1,1,4,8400,16;1,1,16,16""",FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z,"""1,1,4,8400,16""",FLOAT16,NC1HWC0,N/A,25.7,31454,0.0,0.0,14.498,0.564,0.817,0.032,1.808,0.07,12.279,0.478,0.002,0.0,25.167,0.979,0.848
0,yolo11n_pose_640_aipp_pc_baseline,1,337,2,1,trans_TransData_319,TransData,static,AI_VECTOR_CORE,1784291623131893.107	,65.126,0.229,1,0,NO,"""1,1,4,8400,16""",FLOAT16,NC1HWC0,"""1,1,4,8400""",FLOAT16,NCHW,N/A,26.02,31849,13.392,0.515,0.0,0.0,1.287,0.049,0.0,0.0,11.174,0.429,2.502,0.096,0.0,0.0,0.833
0,yolo11n_pose_640_aipp_pc_baseline,1,339,2,1,/model.23/Slice,StridedSliceD,static,AI_VECTOR_CORE,1784291623131958.462	,4.729,0.229,1,0,NO,"""1,4,8400""",FLOAT16,FORMAT_ND,"""1,2,8400""",FLOAT16,FORMAT_ND,N/A,1.36,1666,0.0,0.0,0.0,0.0,0.11,0.081,0.0,0.0,0.421,0.31,0.63,0.463,0.0,0.0,0
0,yolo11n_pose_640_aipp_pc_baseline,1,341,2,1,/model.23/Sub,Sub,static,AI_VECTOR_CORE,1784291623131963.421	,6.417,0.229,1,0,NO,"""1,2,8400;1,2,8400""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1,2,8400""",FLOAT16,FORMAT_ND,N/A,2.04,2500,0.182,0.089,0.0,0.0,0.122,0.06,0.0,0.0,0.777,0.381,0.682,0.334,0.0,0.0,4.281
0,yolo11n_pose_640_aipp_pc_baseline,1,343,2,1,/model.23/Slice_1,StridedSliceD,static,AI_VECTOR_CORE,1784291623131970.067	,4.625,0.229,1,0,NO,"""1,4,8400""",FLOAT16,FORMAT_ND,"""1,2,8400""",FLOAT16,FORMAT_ND,N/A,1.31,1609,0.0,0.0,0.0,0.0,0.111,0.085,0.0,0.0,0.375,0.287,0.597,0.456,0.0,0.0,0
0,yolo11n_pose_640_aipp_pc_baseline,1,344,2,1,/model.23/Add_1/model.23/Add_2/model.23/Div_1/Muls/model.23/Sub_1,Add,static,AI_VECTOR_CORE,1784291623131974.775	,9.021,0.083,1,0,NO,"""1,2,8400;1,2,8400;1,2,8400;1,2,8400""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,2,8400;1,2,8400""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,N/A,3.11,3810,0.481,0.155,0.0,0.0,0.144,0.046,0.0,0.0,1.739,0.559,1.393,0.448,0.0,0.0,3.606
0,yolo11n_pose_640_aipp_pc_baseline,1,347,2,1,/model.23/Mul_2,Mul,static,AI_VECTOR_CORE,1784291623131984.171	,8.542,0.375,1,0,NO,"""1,4,8400;1,8400""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1,4,8400""",FLOAT16,FORMAT_ND,N/A,2.91,3556,0.411,0.141,0.0,0.0,0.134,0.046,0.0,0.0,0.822,0.283,1.767,0.607,0.0,0.0,2.007
0,yolo11n_pose_640_aipp_pc_baseline,1,348,2,1,trans_Cast_323,Cast,static,AI_VECTOR_CORE,1784291623131992.776	,99.377,0.063,1,0,NO,"""1,56,8400""",FLOAT16,FORMAT_ND,"""1,56,8400""",FLOAT,FORMAT_ND,N/A,40.02,48982,8.0,0.2,0.0,0.0,0.743,0.019,0.0,0.0,30.269,0.756,38.962,0.974,0.0,0.0,3.78
